name_id,pokemon_id,language,name
0833_en,0833,en,Chewtle
0833_fr,0833,fr,Chewtle
0833_de,0833,de,Kamehaps
0833_it,0833,it,Chewtle
0833_es,0833,es,Chewtle
0833_ja,0833,ja,カムカメ
0833_ko,0833,ko,깨물부기
0834_zh_hans,0834,zh_hans,暴噬龟
0834_zh_hant,0834,zh_hant,暴噬龜
0834_en,0834,en,Drednaw
0834_fr,0834,fr,Drednaw
0834_de,0834,de,Kamalm
0834_it,0834,it,Drednaw
0834_es,0834,es,Drednaw
0834_ja,0834,ja,カジリガメ
0834_ko,0834,ko,갈가부기
0835_zh_hans,0835,zh_hans,来电汪
0835_zh_hant,0835,zh_hant,來電汪
0835_en,0835,en,Yamper
0835_fr,0835,fr,Yamper
0835_de,0835,de,Voldi
0835_it,0835,it,Yamper
0835_es,0835,es,Yamper
0835_ja,0835,ja,ワンパチ
0835_ko,0835,ko,멍파치
0836_zh_hans,0836,zh_hans,逐电犬
0836_zh_hant,0836,zh_hant,逐電犬
0836_en,0836,en,Boltund
0836_fr,0836,fr,Boltund
0836_de,0836,de,Bellektro
0836_it,0836,it,Boltund
0836_es,0836,es,Boltund
0836_ja,0836,ja,パルスワン
0836_ko,0836,ko,펄스멍
0837_zh_hans,0837,zh_hans,小炭仔
0837_zh_hant,0837,zh_hant,小炭仔
0837_en,0837,en,Rolycoly
0837_fr,0837,fr,Rolycoly
0837_de,0837,de,Klonkett
0837_it,0837,it,Rolycoly
0837_es,0837,es,Rolycoly
0837_ja,0837,ja,タンドン
0837_ko,0837,ko,탄동
0838_zh_hans,0838,zh_hans,大炭车
0838_zh_hant,0838,zh_hant,大炭車
0838_en,0838,en,Carkol
0838_fr,0838,fr,Carkol
0838_de,0838,de,Wagong
0838_it,0838,it,Carkol
0838_es,0838,es,Carkol
0838_ja,0838,ja,トロッゴン
0838_ko,0838,ko,탄차곤
0839_zh_hans,0839,zh_hans,巨炭山
0839_zh_hant,0839,zh_hant,巨炭山
0839_en,0839,en,Coalossal
0839_fr,0839,fr,Coalossal
0839_de,0839,de,Montecarbo
0839_it,0839,it,Coalossal
0839_es,0839,es,Coalossal
0839_ja,0839,ja,セキタンザン
0839_ko,0839,ko,석탄산
0840_zh_hans,0840,zh_hans,啃果虫
0840_zh_hant,0840,zh_hant,啃果蟲
0840_en,0840,en,Applin
0840_fr,0840,fr,Applin
0840_de,0840,de,Knapfel
0840_it,0840,it,Applin
0840_es,0840,es,Applin
0840_ja,0840,ja,カジッチュ
0840_ko,0840,ko,과사삭벌레
0841_zh_hans,0841,zh_hans,苹裹龙
0841_zh_hant,0841,zh_hant,蘋裹龍
0841_en,0841,en,Flapple
0841_fr,0841,fr,Flapple
0841_de,0841,de,Drapfel
0841_it,0841,it,Flapple
0841_es,0841,es,Flapple
0841_ja,0841,ja,アップリュー
0841_ko,0841,ko,애프룡
0842_zh_hans,0842,zh_hans,丰蜜龙
0842_zh_hant,0842,zh_hant,豐蜜龍
0842_en,0842,en,Appletun
0842_fr,0842,fr,Appletun
0842_de,0842,de,Schlapfel
0842_it,0842,it,Appletun
0842_es,0842,es,Appletun
0842_ja,0842,ja,タルップル
0842_ko,0842,ko,단지래플
0843_zh_hans,0843,zh_hans,沙包蛇
0843_zh_hant,0843,zh_hant,沙包蛇
0843_en,0843,en,Silicobra
0843_fr,0843,fr,Silicobra
0843_de,0843,de,Salanga
0843_it,0843,it,Silicobra
0843_es,0843,es,Silicobra
0843_ja,0843,ja,スナヘビ
0843_ko,0843,ko,모래뱀
0844_zh_hans,0844,zh_hans,沙螺蟒
0844_zh_hant,0844,zh_hant,沙螺蟒
0844_en,0844,en,Sandaconda
0844_fr,0844,fr,Sandaconda
0844_de,0844,de,Sanaconda
0844_it,0844,it,Sandaconda
0844_es,0844,es,Sandaconda
0844_ja,0844,ja,サダイジャ
0844_ko,0844,ko,사다이사
0845_zh_hans,0845,zh_hans,古月鸟
0845_zh_hant,0845,zh_hant,古月鳥
0845_en,0845,en,Cramorant
0845_fr,0845,fr,Cramorant
0845_de,0845,de,Urgl
0845_it,0845,it,Cramorant
0845_es,0845,es,Cramorant
0845_ja,0845,ja,ウッウ
0845_ko,0845,ko,윽우지
0846_zh_hans,0846,zh_hans,刺梭鱼
0846_zh_hant,0846,zh_hant,刺梭魚
0846_en,0846,en,Arrokuda
0846_fr,0846,fr,Arrokuda
0846_de,0846,de,Pikuda
0846_it,0846,it,Arrokuda
0846_es,0846,es,Arrokuda
0846_ja,0846,ja,サシカマス
0846_ko,0846,ko,찌로꼬치
0847_zh_hans,0847,zh_hans,戽斗尖梭
0847_zh_hant,0847,zh_hant,戽斗尖梭
0847_en,0847,en,Barraskewda
0847_fr,0847,fr,Barraskewda
0847_de,0847,de,Barrakiefa
0847_it,0847,it,Barraskewda
0847_es,0847,es,Barraskewda
0847_ja,0847,ja,カマスジョー
0847_ko,0847,ko,꼬치조
0848_zh_hans,0848,zh_hans,毒电婴
0848_en,0848,en,Toxel
0848_fr,0848,fr,Toxel
0848_zh_hant,0848,zh_hant,毒電嬰
0848_de,0848,de,Toxel
0848_it,0848,it,Toxel
0848_es,0848,es,Toxel
0848_ja,0848,ja,エレズン
0848_ko,0848,ko,일레즌
0849_zh_hans,0849,zh_hans,颤弦蝾螈
0849_zh_hant,0849,zh_hant,顫弦蠑螈
0849_en,0849,en,Toxtricity
0849_fr,0849,fr,Toxtricity
0849_de,0849,de,Riffex
0849_it,0849,it,Toxtricity
0849_es,0849,es,Toxtricity
0849_ja,0849,ja,ストリンダー
0849_ko,0849,ko,스트린더
0850_zh_hans,0850,zh_hans,烧火蚣
0850_zh_hant,0850,zh_hant,燒火蚣
0850_en,0850,en,Sizzlipede
0850_fr,0850,fr,Sizzlipede
0850_de,0850,de,Thermopod
0850_it,0850,it,Sizzlipede
0850_es,0850,es,Sizzlipede
0850_ja,0850,ja,ヤクデ
0850_ko,0850,ko,태우지네
0851_zh_hans,0851,zh_hans,焚焰蚣
0851_zh_hant,0851,zh_hant,焚焰蚣
0851_en,0851,en,Centiskorch
0851_fr,0851,fr,Centiskorch
0851_de,0851,de,Infernopod
0851_it,0851,it,Centiskorch
0851_es,0851,es,Centiskorch
0851_ja,0851,ja,マルヤクデ
0851_ko,0851,ko,다태우지네
0852_zh_hans,0852,zh_hans,拳拳蛸
0852_zh_hant,0852,zh_hant,拳拳蛸
0852_en,0852,en,Clobbopus
0852_fr,0852,fr,Clobbopus
0852_de,0852,de,Klopptopus
0852_it,0852,it,Clobbopus
0852_es,0852,es,Clobbopus
0852_ja,0852,ja,タタッコ
0852_ko,0852,ko,때때무노
0853_zh_hans,0853,zh_hans,八爪武师
0853_zh_hant,0853,zh_hant,八爪武師
0853_en,0853,en,Grapploct
0853_fr,0853,fr,Grapploct
0853_de,0853,de,Kaocto
0853_it,0853,it,Grapploct
0853_es,0853,es,Grapploct
0853_ja,0853,ja,オトスパス
0853_ko,0853,ko,케오퍼스
0854_zh_hans,0854,zh_hans,来悲茶
0854_zh_hant,0854,zh_hant,來悲茶
0854_en,0854,en,Sinistea
0854_fr,0854,fr,Sinistea
0854_de,0854,de,Fatalitee
0854_it,0854,it,Sinistea
0854_es,0854,es,Sinistea
0854_ja,0854,ja,ヤバチャ
0854_ko,0854,ko,데인차
0855_zh_hans,0855,zh_hans,怖思壶
0855_zh_hant,0855,zh_hant,怖思壺
0855_en,0855,en,Polteageist
0855_fr,0855,fr,Polteageist
0855_de,0855,de,Mortipot
0855_it,0855,it,Polteageist
0855_es,0855,es,Polteageist
0855_ja,0855,ja,ポットデス
0855_ko,0855,ko,포트데스
0856_zh_hans,0856,zh_hans,迷布莉姆
0856_zh_hant,0856,zh_hant,迷布莉姆
0856_en,0856,en,Hatenna
0856_fr,0856,fr,Hatenna
0856_de,0856,de,Brimova
0856_it,0856,it,Hatenna
0856_es,0856,es,Hatenna
0856_ja,0856,ja,ミブリム
0856_ko,0856,ko,몸지브림
0857_zh_hans,0857,zh_hans,提布莉姆
0857_zh_hant,0857,zh_hant,提布莉姆
0857_en,0857,en,Hattrem
0857_fr,0857,fr,Hattrem
0857_de,0857,de,Brimano
0857_it,0857,it,Hattrem
0857_es,0857,es,Hattrem
0857_ja,0857,ja,テブリム
0857_ko,0857,ko,손지브림
0858_zh_hans,0858,zh_hans,布莉姆温
0858_zh_hant,0858,zh_hant,布莉姆溫
0858_en,0858,en,Hatterene
0858_fr,0858,fr,Hatterene
0858_de,0858,de,Silembrim
0858_it,0858,it,Hatterene
0858_es,0858,es,Hatterene
0858_ja,0858,ja,ブリムオン
0858_ko,0858,ko,브리무음
0859_zh_hans,0859,zh_hans,捣蛋小妖
0859_zh_hant,0859,zh_hant,搗蛋小妖
0859_en,0859,en,Impidimp
0859_fr,0859,fr,Impidimp
0859_de,0859,de,Bähmon
0859_it,0859,it,Impidimp
0859_es,0859,es,Impidimp
0859_ja,0859,ja,ベロバー
0859_ko,0859,ko,메롱꿍
0860_zh_hans,0860,zh_hans,诈唬魔
0860_zh_hant,0860,zh_hant,詐唬魔
0860_en,0860,en,Morgrem
0860_fr,0860,fr,Morgrem
0860_de,0860,de,Pelzebub
0860_it,0860,it,Morgrem
0860_es,0860,es,Morgrem
0860_ja,0860,ja,ギモー
0860_ko,0860,ko,쏘겨모
0861_zh_hans,0861,zh_hans,长毛巨魔
0861_zh_hant,0861,zh_hant,長毛巨魔
0861_en,0861,en,Grimmsnarl
0861_fr,0861,fr,Grimmsnarl
0861_de,0861,de,Olangaar
0861_it,0861,it,Grimmsnarl
0861_es,0861,es,Grimmsnarl
0861_ja,0861,ja,オーロンゲ
0861_ko,0861,ko,오롱털
0862_zh_hans,0862,zh_hans,堵拦熊
0862_zh_hant,0862,zh_hant,堵攔熊
0862_en,0862,en,Obstagoon
0862_fr,0862,fr,Obstagoon
0862_de,0862,de,Barrikadax
0862_it,0862,it,Obstagoon
0862_es,0862,es,Obstagoon
0862_ja,0862,ja,タチフサグマ
0862_ko,0862,ko,가로막구리
0863_zh_hans,0863,zh_hans,喵头目
0863_zh_hant,0863,zh_hant,喵頭目
0863_en,0863,en,Perrserker
0863_fr,0863,fr,Perrserker
0863_de,0863,de,Mauzinger
0863_it,0863,it,Perrserker
0863_es,0863,es,Perrserker
0863_ja,0863,ja,ニャイキング
0863_ko,0863,ko,나이킹
0864_zh_hans,0864,zh_hans,魔灵珊瑚
0864_zh_hant,0864,zh_hant,魔靈珊瑚
0864_en,0864,en,Cursola
0864_fr,0864,fr,Cursola
0864_de,0864,de,Gorgasonn
0864_it,0864,it,Cursola
0864_es,0864,es,Cursola
0864_ja,0864,ja,サニゴーン
0864_ko,0864,ko,산호르곤
0865_zh_hans,0865,zh_hans,葱游兵
0865_zh_hant,0865,zh_hant,蔥遊兵
0865_en,0865,en,Sirfetch'd
0865_fr,0865,fr,Sirfetch'd
0865_de,0865,de,Lauchzelot
0865_it,0865,it,Sirfetch'd
0865_es,0865,es,Sirfetch'd
0865_ja,0865,ja,ネギガナイト
0865_ko,0865,ko,창파나이트
0866_zh_hans,0866,zh_hans,踏冰人偶
0866_zh_hant,0866,zh_hant,踏冰人偶
0866_en,0866,en,Mr. Rime
0866_fr,0866,fr,Mr. Rime
0866_de,0866,de,Pantifrost
0866_it,0866,it,Mr. Rime
0866_es,0866,es,Mr. Rime
0866_ja,0866,ja,バリコオル
0866_ko,0866,ko,마임꽁꽁
0867_zh_hans,0867,zh_hans,死神板
0867_en,0867,en,데스판 Deseupan
0867_fr,0867,fr,데스판 Deseupan
0867_zh_hant,0867,zh_hant,死神板
0867_de,0867,de,Oghnatoll
0867_it,0867,it,Runerigus
0867_es,0867,es,Runerigus
0867_ja,0867,ja,デスバーン
0867_ko,0867,ko,데스판
0868_zh_hans,0868,zh_hans,小仙奶
0868_zh_hant,0868,zh_hant,小仙奶
0868_en,0868,en,Milcery
0868_fr,0868,fr,Milcery
0868_de,0868,de,Hokumil
0868_it,0868,it,Milcery
0868_es,0868,es,Milcery
0868_ja,0868,ja,マホミル
0868_ko,0868,ko,마빌크
0869_zh_hans,0869,zh_hans,霜奶仙
0869_zh_hant,0869,zh_hant,霜奶仙
0869_en,0869,en,Alcremie
0869_fr,0869,fr,Alcremie
0869_de,0869,de,Pokusan
0869_it,0869,it,Alcremie
0869_es,0869,es,Alcremie
0869_ja,0869,ja,マホイップ
0869_ko,0869,ko,마휘핑
0870_zh_hans,0870,zh_hans,列阵兵
0870_zh_hant,0870,zh_hant,列陣兵
0870_en,0870,en,Falinks
0870_fr,0870,fr,Falinks
0870_de,0870,de,Legios
0870_it,0870,it,Falinks
0870_es,0870,es,Falinks
0870_ja,0870,ja,タイレーツ
0870_ko,0870,ko,대여르
0871_zh_hans,0871,zh_hans,啪嚓海胆
0871_zh_hant,0871,zh_hant,啪嚓海膽
0871_en,0871,en,Pincurchin
0871_fr,0871,fr,Pincurchin
0871_de,0871,de,Britzigel
0871_it,0871,it,Pincurchin
0871_es,0871,es,Pincurchin
0871_ja,0871,ja,バチンウニ
0871_ko,0871,ko,찌르성게
0872_zh_hans,0872,zh_hans,雪吞虫
0872_zh_hant,0872,zh_hant,雪吞虫
0872_en,0872,en,Snom
0872_fr,0872,fr,Snom
0872_de,0872,de,Snomnom
0872_it,0872,it,Snom
0872_es,0872,es,Snom
0872_ja,0872,ja,ユキハミ
0872_ko,0872,ko,누니머기
0873_zh_hans,0873,zh_hans,雪绒蛾
0873_en,0873,en,Frosmoth
0873_fr,0873,fr,Frosmoth
0873_zh_hant,0873,zh_hant,雪绒蛾
0873_de,0873,de,Mottineva
0873_it,0873,it,Frosmoth
0873_es,0873,es,Frosmoth
0873_ja,0873,ja,モスノウ
0873_ko,0873,ko,모스노우
0874_zh_hans,0874,zh_hans,巨石丁
0874_en,0874,en,Stonjourner
0874_fr,0874,fr,Stonjourner
0874_zh_hant,0874,zh_hant,巨石丁
0874_de,0874,de,Humanolith
0874_it,0874,it,Stonjourner
0874_es,0874,es,Stonjourner
0874_ja,0874,ja,イシヘンジン
0874_ko,0874,ko,돌헨진
0875_zh_hans,0875,zh_hans,冰砌鹅
0875_zh_hant,0875,zh_hant,冰砌鵝
0875_en,0875,en,빙큐보 Bingkyubo
0875_fr,0875,fr,빙큐보 Bingkyubo
0875_de,0875,de,Kubuin
0875_it,0875,it,Eiscue
0875_es,0875,es,Eiscue
0875_ja,0875,ja,コオリッポ
0875_ko,0875,ko,빙큐보
0876_zh_hans,0876,zh_hans,爱管侍
0876_en,0876,en,에써르 Esseoreu
0876_fr,0876,fr,에써르 Esseoreu
0876_zh_hant,0876,zh_hant,愛管侍
0876_de,0876,de,Servol
0876_it,0876,it,Indeedee
0876_es,0876,es,Indeedee
0876_ja,0876,ja,イエッサン
0876_ko,0876,ko,에써르
0877_zh_hans,0877,zh_hans,莫鲁贝可
0877_zh_hant,0877,zh_hant,莫魯貝可
0877_en,0877,en,Morpeko
0877_fr,0877,fr,Morpeko
0877_de,0877,de,Morpeko
0877_it,0877,it,Morpeko
0877_es,0877,es,Morpeko
0877_ja,0877,ja,モルペコ
0877_ko,0877,ko,모르페코
0878_zh_hans,0878,zh_hans,铜象
0878_zh_hant,0878,zh_hant,銅象
0878_en,0878,en,Cufant
0878_fr,0878,fr,Cufant
0878_de,0878,de,Kupfanti
0878_it,0878,it,Cufant
0878_es,0878,es,Cufant
0878_ja,0878,ja,ゾウドウ
0878_ko,0878,ko,끼리동
0879_zh_hans,0879,zh_hans,大王铜象
0879_zh_hant,0879,zh_hant,大王銅象
0879_en,0879,en,Copperajah
0879_fr,0879,fr,Copperajah
0879_de,0879,de,Patinaraja
0879_it,0879,it,Copperajah
0879_es,0879,es,Copperajah
0879_ja,0879,ja,ダイオウドウ
0879_ko,0879,ko,대왕끼리동
0880_zh_hans,0880,zh_hans,雷鸟龙
0880_en,0880,en,Dracozolt
0880_fr,0880,fr,Dracozolt
0880_zh_hant,0880,zh_hant,雷鳥龍
0880_de,0880,de,Lectragon
0880_it,0880,it,Dracozolt
0880_es,0880,es,Dracozolt
0880_ja,0880,ja,パッチラゴン
0880_ko,0880,ko,파치래곤
0881_zh_hans,0881,zh_hans,雷鸟海兽
0881_en,0881,en,Arctozolt
0881_fr,0881,fr,Arctozolt
0881_zh_hant,0881,zh_hant,雷鳥海獸
0881_de,0881,de,Lecryodon
0881_it,0881,it,Arctozolt
0881_es,0881,es,Arctozolt
0881_ja,0881,ja,パッチルドン
0881_ko,0881,ko,파치르돈
0882_zh_hans,0882,zh_hans,鳃鱼龙
0882_en,0882,en,어래곤 Eoraegon
0882_fr,0882,fr,어래곤 Eoraegon
0882_zh_hant,0882,zh_hant,鰓魚龍
0882_de,0882,de,Pescragon
0882_it,0882,it,Dracovish
0882_es,0882,es,Dracovish
0882_ja,0882,ja,ウオノラゴン
0882_ko,0882,ko,어래곤
0883_zh_hans,0883,zh_hans,鳃鱼海兽
0883_en,0883,en,어치르돈 Eochireudon
0883_fr,0883,fr,어치르돈 Eochireudon
0883_zh_hant,0883,zh_hant,鰓魚海獸
0883_de,0883,de,Pescryodon
0883_it,0883,it,Arctovish
0883_es,0883,es,Arctovish
0883_ja,0883,ja,ウオチルドン
0883_ko,0883,ko,어치르돈
0884_zh_hans,0884,zh_hans,铝钢龙
0884_en,0884,en,Duraludon
0884_fr,0884,fr,Duraludon
0884_zh_hant,0884,zh_hant,鋁鋼龍
0884_de,0884,de,Duraludon
0884_it,0884,it,Duraludon
0884_es,0884,es,Duraludon
0884_ja,0884,ja,ジュラルドン
0884_ko,0884,ko,두랄루돈
0885_zh_hans,0885,zh_hans,多龙梅西亚
0885_en,0885,en,드라꼰 Deurakkon
0885_fr,0885,fr,드라꼰 Deurakkon
0885_zh_hant,0885,zh_hant,多龍梅西亞
0885_de,0885,de,Grolldra
0885_it,0885,it,Dreepy
0885_es,0885,es,Dreepy
0885_ja,0885,ja,ドラメシヤ
0885_ko,0885,ko,드라꼰
0886_zh_hans,0886,zh_hans,多龙奇
0886_en,0886,en,드래런치 Deuraeleonchi
0886_fr,0886,fr,드래런치 Deuraeleonchi
0886_zh_hant,0886,zh_hant,多龍奇
0886_de,0886,de,Phandra
0886_it,0886,it,Drakloak
0886_es,0886,es,Drakloak
0886_ja,0886,ja,ドロンチ
0886_ko,0886,ko,드래런치
0887_zh_hans,0887,zh_hans,多龙巴鲁托
0887_en,0887,en,드래펄트 Deuraepeolteu
0887_fr,0887,fr,드래펄트 Deuraepeolteu
0887_zh_hant,0887,zh_hant,多龍巴魯托
0887_de,0887,de,Katapuldra
0887_it,0887,it,Dragapult
0887_es,0887,es,Dragapult
0887_ja,0887,ja,ドラパルト
0887_ko,0887,ko,드래펄트
0888_zh_hans,0888,zh_hans,苍响
0888_zh_hant,0888,zh_hant,蒼響
0888_en,0888,en,Zacian
0888_fr,0888,fr,Zacian
0888_de,0888,de,Zacian
0888_it,0888,it,Zacian
0888_es,0888,es,Zacian
0888_ja,0888,ja,ザシアン
0888_ko,0888,ko,자시안
0889_zh_hans,0889,zh_hans,藏玛然特
0889_zh_hant,0889,zh_hant,藏瑪然特
0889_en,0889,en,Zamazenta
0889_fr,0889,fr,Zamazenta
0889_de,0889,de,Zamazenta
0889_it,0889,it,Zamazenta
0889_es,0889,es,Zamazenta
0889_ja,0889,ja,ザマゼンタ
0889_ko,0889,ko,자마젠타
0890_zh_hans,0890,zh_hans,无极汰那
0890_en,0890,en,무한다이노 Muhandaino
0890_fr,0890,fr,무한다이노 Muhandaino
0890_zh_hant,0890,zh_hant,無極汰那
0890_de,0890,de,Endynalos
0890_it,0890,it,Eternatus
0890_es,0890,es,Eternatus
0890_ja,0890,ja,ムゲンダイナ
0890_ko,0890,ko,무한다이노
0891_zh_hans,0891,zh_hans,熊徒弟
0891_zh_hant,0891,zh_hant,熊徒弟
0891_en,0891,en,Kubfu
0891_fr,0891,fr,Kubfu
0891_de,0891,de,Dakuma
0891_it,0891,it,Kubfu
0891_es,0891,es,Kubfu
0891_ja,0891,ja,ダクマ
0891_ko,0891,ko,치고마
0892_zh_hans,0892,zh_hans,武道熊师
0892_zh_hant,0892,zh_hant,武道熊師
0892_en,0892,en,Urshifu
0892_fr,0892,fr,Urshifu
0892_de,0892,de,Wulaosu
0892_it,0892,it,Urshifu
0892_es,0892,es,Urshifu
0892_ja,0892,ja,ウーラオス
0892_ko,0892,ko,우라오스
0893_zh_hans,0893,zh_hans,萨戮德
0893_en,0893,en,Zarude
0893_fr,0893,fr,Zarude
0893_zh_hant,0893,zh_hant,薩戮德
0893_de,0893,de,Zarude
0893_it,0893,it,Zarude
0893_es,0893,es,Zarude
0893_ja,0893,ja,ザルード
0893_ko,0893,ko,자루도
0894_zh_hans,0894,zh_hans,雷吉艾勒奇
0894_en,0894,en,Regieleki
0894_fr,0894,fr,Regieleki
0894_zh_hant,0894,zh_hant,雷吉艾勒奇
0894_de,0894,de,Regieleki
0894_it,0894,it,Regieleki
0894_es,0894,es,Regieleki
0894_ja,0894,ja,レジエレキ
0894_ko,0894,ko,레지에레키
0895_zh_hans,0895,zh_hans,雷吉铎拉戈
0895_en,0895,en,Regidrago
0895_fr,0895,fr,Regidrago
0895_zh_hant,0895,zh_hant,雷吉鐸拉戈
0895_de,0895,de,Regidrago
0895_it,0895,it,Regidrago
0895_es,0895,es,Regidrago
0895_ja,0895,ja,レジドラゴ
0895_ko,0895,ko,레지드래고
0896_zh_hans,0896,zh_hans,雪暴马
0896_en,0896,en,Glastrier
0896_fr,0896,fr,Glastrier
0896_zh_hant,0896,zh_hant,雪暴馬
0896_de,0896,de,Polaross
0896_it,0896,it,Glastrier
0896_es,0896,es,Glastrier
0896_ja,0896,ja,ブリザポス
0896_ko,0896,ko,블리자포스
0897_zh_hans,0897,zh_hans,灵幽马
0897_en,0897,en,Spectrier
0897_fr,0897,fr,Spectrier
0897_zh_hant,0897,zh_hant,靈幽馬
0897_de,0897,de,Phantoross
0897_it,0897,it,Spectrier
0897_es,0897,es,Spectrier
0897_ja,0897,ja,レイスポス
0897_ko,0897,ko,레이스포스
0898_zh_hans,0898,zh_hans,蕾冠王
0898_en,0898,en,Calyrex
0898_fr,0898,fr,Calyrex
0898_zh_hant,0898,zh_hant,蕾冠王
0898_de,0898,de,Coronospa
0898_it,0898,it,Calyrex
0898_es,0898,es,Calyrex
0898_ja,0898,ja,バドレックス
0898_ko,0898,ko,버드렉스
0899_zh_hans,0899,zh_hans,诡角鹿
0899_zh_hant,0899,zh_hant,詭角鹿
0899_en,0899,en,Wyrdeer
0899_fr,0899,fr,Wyrdeer
0899_de,0899,de,Damythir
0899_it,0899,it,Wyrdeer
0899_es,0899,es,Wyrdeer
0899_ja,0899,ja,アヤシシ
0899_ko,0899,ko,신비록
0900_zh_hans,0900,zh_hans,劈斧螳螂
0900_zh_hant,0900,zh_hant,劈斧螳螂
0900_en,0900,en,Kleavor
0900_fr,0900,fr,Kleavor
0900_de,0900,de,Axantor
0900_it,0900,it,Kleavor
0900_es,0900,es,Kleavor
0900_ja,0900,ja,バサギリ
0900_ko,0900,ko,사마자르
0901_zh_hans,0901,zh_hans,月月熊
0901_zh_hant,0901,zh_hant,月月熊
0901_en,0901,en,Ursaluna
0901_fr,0901,fr,Ursaluna
0901_de,0901,de,Ursaluna
0901_it,0901,it,Ursaluna
0901_es,0901,es,Ursaluna
0901_ja,0901,ja,ガチクマ
0901_ko,0901,ko,다투곰
0902_zh_hans,0902,zh_hans,幽尾玄鱼
0902_zh_hant,0902,zh_hant,幽尾玄魚
0902_en,0902,en,대쓰여너 Daesseuyeoneo
0902_fr,0902,fr,대쓰여너 Daesseuyeoneo
0902_de,0902,de,Salmagnis
0902_it,0902,it,Basculegion
0902_es,0902,es,Basculegion
0902_ja,0902,ja,イダイトウ
0902_ko,0902,ko,대쓰여너
0903_zh_hans,0903,zh_hans,大狃拉
0903_zh_hant,0903,zh_hant,大狃拉
0903_en,0903,en,Sneasler
0903_fr,0903,fr,Sneasler
0903_de,0903,de,Snieboss
0903_it,0903,it,Sneasler
0903_es,0903,es,Sneasler
0903_ja,0903,ja,オオニューラ
0903_ko,0903,ko,포푸니크
0904_zh_hans,0904,zh_hans,万针鱼
0904_zh_hant,0904,zh_hant,萬針魚
0904_en,0904,en,Overqwil
0904_fr,0904,fr,Overqwil
0904_de,0904,de,Myriador
0904_it,0904,it,Overqwil
0904_es,0904,es,Overqwil
0904_ja,0904,ja,ハリーマン
0904_ko,0904,ko,장침바루
0905_zh_hans,0905,zh_hans,眷恋云
0905_en,0905,en,Enamorus
0905_fr,0905,fr,Enamorus
0905_zh_hant,0905,zh_hant,眷戀雲
0905_de,0905,de,Cupidos
0905_it,0905,it,Enamorus
0905_es,0905,es,Enamorus
0905_ja,0905,ja,ラブトロス
0905_ko,0905,ko,러브로스
0906_zh_hans,0906,zh_hans,新叶喵
0906_zh_hant,0906,zh_hant,新葉喵
0906_en,0906,en,Sprigatito
0906_fr,0906,fr,Sprigatito
0906_de,0906,de,Felori
0906_it,0906,it,Sprigatito
0906_es,0906,es,Sprigatito
0906_ja,0906,ja,ニャオハ
0906_ko,0906,ko,나오하
0907_zh_hans,0907,zh_hans,蒂蕾喵
0907_zh_hant,0907,zh_hant,蒂蕾喵
0907_en,0907,en,Floragato
0907_fr,0907,fr,Floragato
0907_de,0907,de,Feliospa
0907_it,0907,it,Floragato
0907_es,0907,es,Floragato
0907_ja,0907,ja,ニャローテ
0907_ko,0907,ko,나로테
0908_zh_hans,0908,zh_hans,魔幻假面喵
0908_en,0908,en,Meowscarada
0908_fr,0908,fr,Meowscarada
0908_zh_hant,0908,zh_hant,魔幻假面喵
0908_de,0908,de,Maskagato
0908_it,0908,it,Meowscarada
0908_es,0908,es,Meowscarada
0908_ja,0908,ja,マスカーニャ
0908_ko,0908,ko,마스카나
0909_zh_hans,0909,zh_hans,呆火鳄
0909_zh_hant,0909,zh_hant,呆火鱷
0909_en,0909,en,Fuecoco
0909_fr,0909,fr,Fuecoco
0909_de,0909,de,Krokel
0909_it,0909,it,Fuecoco
0909_es,0909,es,Fuecoco
0909_ja,0909,ja,ホゲータ
0909_ko,0909,ko,뜨아거
0910_zh_hans,0910,zh_hans,炙烫鳄
0910_zh_hant,0910,zh_hant,炙燙鱷
0910_en,0910,en,Crocalor
0910_fr,0910,fr,Crocalor
0910_de,0910,de,Lokroko
0910_it,0910,it,Crocalor
0910_es,0910,es,Crocalor
0910_ja,0910,ja,アチゲータ
0910_ko,0910,ko,악뜨거
0911_zh_hans,0911,zh_hans,骨纹巨声鳄
0911_en,0911,en,Skeledirge
0911_fr,0911,fr,Skeledirge
0911_zh_hant,0911,zh_hant,骨紋巨聲鱷
0911_de,0911,de,Skelokrok
0911_it,0911,it,Skeledirge
0911_es,0911,es,Skeledirge
0911_ja,0911,ja,ラウドボーン
0911_ko,0911,ko,라우드본
0912_zh_hans,0912,zh_hans,润水鸭
0912_en,0912,en,Quaxly
0912_fr,0912,fr,Quaxly
0912_zh_hant,0912,zh_hant,潤水鴨
0912_de,0912,de,Kwaks
0912_it,0912,it,Quaxly
0912_es,0912,es,Quaxly
0912_ja,0912,ja,クワッス
0912_ko,0912,ko,꾸왁스
0913_zh_hans,0913,zh_hans,涌跃鸭
0913_en,0913,en,Quaxwell
0913_fr,0913,fr,Quaxwell
0913_zh_hant,0913,zh_hant,湧躍鴨
0913_de,0913,de,Fuentente
0913_it,0913,it,Quaxwell
0913_es,0913,es,Quaxwell
0913_ja,0913,ja,ウェルカモ
0913_ko,0913,ko,아꾸왁
0914_zh_hans,0914,zh_hans,狂欢浪舞鸭
0914_en,0914,en,Quaquaval
0914_fr,0914,fr,Quaquaval
0914_zh_hant,0914,zh_hant,狂歡浪舞鴨
0914_de,0914,de,Bailonda
0914_it,0914,it,Quaquaval
